"","Participant.Private.ID","Screen.Name","Attempt","Correct","Incorrect","Dishonest","Eye.Condition","contrast"
"5252",4690432,"Level85",1,1,0,0,"Mono",16
"5253",4690432,"Level86",1,1,0,0,"Mono",15
"5254",4690432,"Level87",1,0,1,0,"Mono",14
"5255",4690432,"Level85",1,1,0,0,"Mono",16
"5256",4690432,"Level86",1,1,0,0,"Mono",15
"5257",4690432,"Level87",1,0,1,0,"Mono",14
"5258",4690432,"Level85",1,1,0,0,"Mono",16
"5259",4690432,"Level86",1,1,0,0,"Mono",15
"5260",4690432,"Level87",1,0,1,0,"Mono",14
"5261",4690432,"Level85",1,0,1,0,"Mono",16
"5262",4690432,"Level83",1,1,0,0,"Mono",18
"5263",4690432,"Level84",1,1,0,0,"Mono",17
"5264",4690432,"Level85",1,1,0,0,"Mono",16
"5265",4690432,"Level86",1,1,0,0,"Mono",15
"5266",4690432,"Level87",1,0,1,0,"Mono",14
"5267",4690432,"Level85",1,1,0,0,"Mono",16
"5268",4690432,"Level86",1,1,0,0,"Mono",15
"5269",4690432,"Level87",1,0,1,0,"Mono",14
"5270",4690432,"Level85",1,0,1,0,"Mono",16
"5271",4690432,"Level83",1,1,0,0,"Mono",18
"5272",4690432,"Level84",1,1,0,0,"Mono",17
"5273",4690432,"Level85",1,1,0,0,"Mono",16
"5274",4690432,"Level86",1,0,1,0,"Mono",15
"5275",4690432,"Level84",1,1,0,0,"Mono",17
"5276",4690432,"Level85",1,1,0,0,"Mono",16
"5277",4690432,"Level86",1,0,1,0,"Mono",15
"5278",4690432,"Level84",1,1,0,0,"Mono",17
"5279",4690432,"Level85",1,1,0,0,"Mono",16
"5280",4690432,"Level86",1,1,0,0,"Mono",15
"5281",4334877,"Level76",1,1,0,0,"Mono",25
"5282",4334877,"Level77",1,1,0,0,"Mono",24
"5283",4334877,"Level78",1,1,0,0,"Mono",23
"5284",4334877,"Level79",1,1,0,0,"Mono",22
"5285",4334877,"Level80",1,1,0,0,"Mono",21
"5286",4334877,"Level81",1,1,0,0,"Mono",20
"5287",4334877,"Level82",1,1,0,0,"Mono",19
"5288",4334877,"Level83",1,1,0,0,"Mono",18
"5289",4334877,"Level84",1,1,0,0,"Mono",17
"5290",4334877,"Level85",1,1,0,0,"Mono",16
"5291",4334877,"Level86",1,1,0,0,"Mono",15
"5292",4334877,"Level87",1,1,0,0,"Mono",14
"5293",4334877,"Level88",1,1,0,0,"Mono",13
"5294",4334877,"Level89",1,1,0,0,"Mono",12
"5295",4334877,"Level90",1,1,0,0,"Mono",11
"5296",4334877,"Level91",1,1,0,0,"Mono",10
"5297",4334877,"Level92",1,1,0,0,"Mono",9
"5298",4334877,"Level93",1,1,0,0,"Mono",8
"5299",4334877,"Level94",1,1,0,0,"Mono",7
"5300",4334877,"Level95",1,1,0,0,"Mono",6
"5301",4334877,"Level96",1,1,0,0,"Mono",5
"5302",4334877,"Level97",1,1,0,0,"Mono",4
"5303",4334877,"Level98",1,1,0,0,"Mono",3
"5304",4334877,"Level99",1,1,0,0,"Mono",2
"5305",4334877,"Level100",1,0,1,0,"Mono",1
"5306",4334877,"Level98",1,1,0,0,"Mono",3
"5307",4334877,"Level99",1,1,0,0,"Mono",2
"5308",4334877,"Level100",1,1,0,0,"Mono",1
"5309",4334877,"Level100",1,0,1,0,"Mono",1
"5310",4334877,"Level98",1,1,0,0,"Mono",3
"5311",4334877,"Level99",1,0,1,0,"Mono",2
"5312",4334877,"Level97",1,1,0,0,"Mono",4
"5313",4334877,"Level98",1,1,0,0,"Mono",3
"5314",4334877,"Level99",1,1,0,0,"Mono",2
"5315",4334877,"Level100",1,0,1,0,"Mono",1
"5316",4334877,"Level98",1,1,0,0,"Mono",3
"5317",4334877,"Level99",1,1,0,0,"Mono",2
"5318",4334877,"Level100",1,0,1,0,"Mono",1
"5319",4334877,"Level98",1,1,0,0,"Mono",3
"5320",4334877,"Level99",1,1,0,0,"Mono",2
"5321",4334877,"Level100",1,0,1,0,"Mono",1
"5322",4334877,"Level98",1,1,0,0,"Mono",3
"5323",4334877,"Level99",1,1,0,0,"Mono",2
"5324",4334877,"Level100",1,0,1,0,"Mono",1
"5325",4449420,"Level76",1,1,0,0,"Mono",25
"5326",4449420,"Level77",1,1,0,0,"Mono",24
"5327",4449420,"Level78",1,1,0,0,"Mono",23
"5328",4449420,"Level79",1,1,0,0,"Mono",22
"5329",4449420,"Level80",1,1,0,0,"Mono",21
"5330",4449420,"Level81",1,1,0,0,"Mono",20
"5331",4449420,"Level82",1,1,0,0,"Mono",19
"5332",4449420,"Level83",1,1,0,0,"Mono",18
"5333",4449420,"Level84",1,1,0,0,"Mono",17
"5334",4449420,"Level85",1,1,0,0,"Mono",16
"5335",4449420,"Level86",1,1,0,0,"Mono",15
"5336",4449420,"Level87",1,1,0,0,"Mono",14
"5337",4449420,"Level88",1,1,0,0,"Mono",13
"5338",4449420,"Level89",1,1,0,0,"Mono",12
"5339",4449420,"Level90",1,1,0,0,"Mono",11
"5340",4449420,"Level91",1,1,0,0,"Mono",10
"5341",4449420,"Level92",1,1,0,0,"Mono",9
"5342",4449420,"Level93",1,1,0,0,"Mono",8
"5343",4449420,"Level94",1,1,0,0,"Mono",7
"5344",4449420,"Level95",1,1,0,0,"Mono",6
"5345",4449420,"Level96",1,1,0,0,"Mono",5
"5346",4449420,"Level97",1,1,0,0,"Mono",4
"5347",4449420,"Level98",1,1,0,0,"Mono",3
"5348",4449420,"Level99",1,0,1,0,"Mono",2
"5349",4449420,"Level97",1,1,0,0,"Mono",4
"5350",4449420,"Level98",1,0,1,0,"Mono",3
"5351",4449420,"Level96",1,1,0,0,"Mono",5
"5352",4449420,"Level97",1,1,0,0,"Mono",4
"5353",4449420,"Level98",1,1,0,0,"Mono",3
"5354",4449420,"Level99",1,0,1,0,"Mono",2
"5355",4449420,"Level97",1,1,0,0,"Mono",4
"5356",4449420,"Level98",1,1,0,0,"Mono",3
"5357",4449420,"Level99",1,0,1,0,"Mono",2
"5358",4449420,"Level97",1,1,0,0,"Mono",4
"5359",4449420,"Level98",1,1,0,0,"Mono",3
"5360",4449420,"Level99",1,1,0,0,"Mono",2
"5361",4449420,"Level100",1,0,1,0,"Mono",1
"5362",4449420,"Level98",1,1,0,0,"Mono",3
"5363",4449420,"Level99",1,0,1,0,"Mono",2
"5364",4449420,"Level97",1,1,0,0,"Mono",4
"5365",4449420,"Level98",1,1,0,0,"Mono",3
"5366",4449420,"Level99",1,0,1,0,"Mono",2
"5367",4449420,"Level97",1,1,0,0,"Mono",4
"5368",4449420,"Level98",1,1,0,0,"Mono",3
"5369",4460944,"Level76",1,1,0,0,"Mono",25
"5370",4460944,"Level77",1,1,0,0,"Mono",24
"5371",4460944,"Level78",1,1,0,0,"Mono",23
"5372",4460944,"Level79",1,1,0,0,"Mono",22
"5373",4460944,"Level80",1,1,0,0,"Mono",21
"5374",4460944,"Level81",1,1,0,0,"Mono",20
"5375",4460944,"Level82",1,1,0,0,"Mono",19
"5376",4460944,"Level83",1,1,0,0,"Mono",18
"5377",4460944,"Level84",1,1,0,0,"Mono",17
"5378",4460944,"Level85",1,1,0,0,"Mono",16
"5379",4460944,"Level86",1,1,0,0,"Mono",15
"5380",4460944,"Level87",1,1,0,0,"Mono",14
"5381",4460944,"Level88",1,1,0,0,"Mono",13
"5382",4460944,"Level89",1,1,0,0,"Mono",12
"5383",4460944,"Level90",1,1,0,0,"Mono",11
"5384",4460944,"Level91",1,1,0,0,"Mono",10
"5385",4460944,"Level92",1,1,0,0,"Mono",9
"5386",4460944,"Level93",1,1,0,0,"Mono",8
"5387",4460944,"Level94",1,1,0,0,"Mono",7
"5388",4460944,"Level95",1,1,0,0,"Mono",6
"5389",4460944,"Level96",1,1,0,0,"Mono",5
"5390",4460944,"Level97",1,1,0,0,"Mono",4
"5391",4460944,"Level98",1,1,0,0,"Mono",3
"5392",4460944,"Level99",1,1,0,0,"Mono",2
"5393",4460944,"Level100",1,0,1,0,"Mono",1
"5394",4460944,"Level98",1,1,0,0,"Mono",3
"5395",4460944,"Level99",1,1,0,0,"Mono",2
"5396",4460944,"Level100",1,0,1,0,"Mono",1
"5397",4460944,"Level98",1,1,0,0,"Mono",3
"5398",4460944,"Level99",1,1,0,0,"Mono",2
"5399",4460944,"Level100",1,0,1,0,"Mono",1
"5400",4460944,"Level98",1,1,0,0,"Mono",3
"5401",4460944,"Level99",1,1,0,0,"Mono",2
"5402",4460944,"Level100",1,0,1,0,"Mono",1
"5403",4460944,"Level98",1,1,0,0,"Mono",3
"5404",4460944,"Level99",1,0,1,0,"Mono",2
"5405",4460944,"Level97",1,1,0,0,"Mono",4
"5406",4460944,"Level98",1,1,0,0,"Mono",3
"5407",4460944,"Level99",1,0,1,0,"Mono",2
"5408",4460944,"Level97",1,1,0,0,"Mono",4
"5409",4460944,"Level98",1,0,1,0,"Mono",3
"5410",4460944,"Level96",1,1,0,0,"Mono",5
"5411",4460944,"Level97",1,1,0,0,"Mono",4
"5412",4460944,"Level98",1,1,0,0,"Mono",3
"5413",4332728,"Level76",1,1,0,0,"Mono",25
"5414",4332728,"Level77",1,1,0,0,"Mono",24
"5415",4332728,"Level78",1,1,0,0,"Mono",23
"5416",4332728,"Level79",1,1,0,0,"Mono",22
"5417",4332728,"Level80",1,1,0,0,"Mono",21
"5418",4332728,"Level81",1,1,0,0,"Mono",20
"5419",4332728,"Level82",1,1,0,0,"Mono",19
"5420",4332728,"Level83",1,1,0,0,"Mono",18
"5421",4332728,"Level84",1,1,0,0,"Mono",17
"5422",4332728,"Level85",1,1,0,0,"Mono",16
"5423",4332728,"Level86",1,1,0,0,"Mono",15
"5424",4332728,"Level87",1,1,0,0,"Mono",14
"5425",4332728,"Level88",1,1,0,0,"Mono",13
"5426",4332728,"Level89",1,1,0,0,"Mono",12
"5427",4332728,"Level90",1,1,0,0,"Mono",11
"5428",4332728,"Level91",1,1,0,0,"Mono",10
"5429",4332728,"Level92",1,0,1,0,"Mono",9
"5430",4332728,"Level90",1,1,0,0,"Mono",11
"5431",4332728,"Level91",1,1,0,0,"Mono",10
"5432",4332728,"Level92",1,1,0,0,"Mono",9
"5433",4332728,"Level93",1,0,1,0,"Mono",8
"5434",4332728,"Level91",1,1,0,0,"Mono",10
"5435",4332728,"Level92",1,1,0,0,"Mono",9
"5436",4332728,"Level93",1,0,1,0,"Mono",8
"5437",4332728,"Level91",1,1,0,0,"Mono",10
"5438",4332728,"Level92",1,1,0,0,"Mono",9
"5439",4332728,"Level93",1,0,1,0,"Mono",8
"5440",4332728,"Level91",1,1,0,0,"Mono",10
"5441",4332728,"Level92",1,0,1,0,"Mono",9
"5442",4332728,"Level90",1,1,0,0,"Mono",11
"5443",4332728,"Level91",1,1,0,0,"Mono",10
"5444",4332728,"Level92",1,1,0,0,"Mono",9
"5445",4332728,"Level93",1,0,1,0,"Mono",8
"5446",4332728,"Level91",1,1,0,0,"Mono",10
"5447",4332728,"Level92",1,1,0,0,"Mono",9
"5448",4332728,"Level93",1,0,1,0,"Mono",8
"5449",4332728,"Level91",1,1,0,0,"Mono",10
"5450",4332728,"Level92",1,1,0,0,"Mono",9
"5451",4332728,"Level93",1,0,1,0,"Mono",8
"5452",4332728,"Level91",1,1,0,0,"Mono",10
"5453",4332728,"Level92",1,0,1,0,"Mono",9
"5454",4332728,"Level90",1,1,0,0,"Mono",11
"5455",4332728,"Level91",1,1,0,0,"Mono",10
"5456",4332728,"Level92",1,0,1,0,"Mono",9
"5457",4379880,"Level76",1,1,0,0,"Mono",25
"5458",4379880,"Level77",1,1,0,0,"Mono",24
"5459",4379880,"Level78",1,1,0,0,"Mono",23
"5460",4379880,"Level79",1,1,0,0,"Mono",22
"5461",4379880,"Level80",1,1,0,0,"Mono",21
"5462",4379880,"Level81",1,1,0,0,"Mono",20
"5463",4379880,"Level82",1,1,0,0,"Mono",19
"5464",4379880,"Level83",1,1,0,0,"Mono",18
"5465",4379880,"Level84",1,1,0,0,"Mono",17
"5466",4379880,"Level85",1,1,0,0,"Mono",16
"5467",4379880,"Level86",1,1,0,0,"Mono",15
"5468",4379880,"Level87",1,1,0,0,"Mono",14
"5469",4379880,"Level88",1,1,0,0,"Mono",13
"5470",4379880,"Level89",1,1,0,0,"Mono",12
"5471",4379880,"Level90",1,1,0,0,"Mono",11
"5472",4379880,"Level91",1,1,0,0,"Mono",10
"5473",4379880,"Level92",1,1,0,0,"Mono",9
"5474",4379880,"Level93",1,1,0,0,"Mono",8
"5475",4379880,"Level94",1,1,0,0,"Mono",7
"5476",4379880,"Level95",1,1,0,0,"Mono",6
"5477",4379880,"Level96",1,1,0,0,"Mono",5
"5478",4379880,"Level97",1,1,0,0,"Mono",4
"5479",4379880,"Level98",1,1,0,0,"Mono",3
"5480",4379880,"Level99",1,1,0,0,"Mono",2
"5481",4379880,"Level100",1,0,1,0,"Mono",1
"5482",4379880,"Level98",1,1,0,0,"Mono",3
"5483",4379880,"Level99",1,1,0,0,"Mono",2
"5484",4379880,"Level100",1,1,0,0,"Mono",1
"5485",4379880,"Level100",1,0,1,0,"Mono",1
"5486",4379880,"Level98",1,1,0,0,"Mono",3
"5487",4379880,"Level99",1,1,0,0,"Mono",2
"5488",4379880,"Level100",1,0,1,0,"Mono",1
"5489",4379880,"Level98",1,1,0,0,"Mono",3
"5490",4379880,"Level99",1,1,0,0,"Mono",2
"5491",4379880,"Level100",1,1,0,0,"Mono",1
"5492",4379880,"Level100",1,1,0,0,"Mono",1
"5493",4379880,"Level100",1,0,1,0,"Mono",1
"5494",4379880,"Level98",1,1,0,0,"Mono",3
"5495",4379880,"Level99",1,1,0,0,"Mono",2
"5496",4379880,"Level100",1,0,1,0,"Mono",1
"5497",4379880,"Level98",1,1,0,0,"Mono",3
"5498",4379880,"Level99",1,0,1,0,"Mono",2
"5499",4379880,"Level97",1,1,0,0,"Mono",4
"5500",4379880,"Level98",1,1,0,0,"Mono",3
"5501",4449101,"Level76",1,1,0,0,"Mono",25
"5502",4449101,"Level77",1,1,0,0,"Mono",24
"5503",4449101,"Level78",1,1,0,0,"Mono",23
"5504",4449101,"Level79",1,1,0,0,"Mono",22
"5505",4449101,"Level80",1,1,0,0,"Mono",21
"5506",4449101,"Level81",1,1,0,0,"Mono",20
"5507",4449101,"Level82",1,1,0,0,"Mono",19
"5508",4449101,"Level83",1,1,0,0,"Mono",18
"5509",4449101,"Level84",1,1,0,0,"Mono",17
"5510",4449101,"Level85",1,1,0,0,"Mono",16
"5511",4449101,"Level86",1,1,0,0,"Mono",15
"5512",4449101,"Level87",1,1,0,0,"Mono",14
"5513",4449101,"Level88",1,1,0,0,"Mono",13
"5514",4449101,"Level89",1,1,0,0,"Mono",12
"5515",4449101,"Level90",1,1,0,0,"Mono",11
"5516",4449101,"Level91",1,1,0,0,"Mono",10
"5517",4449101,"Level92",1,1,0,0,"Mono",9
"5518",4449101,"Level93",1,1,0,0,"Mono",8
"5519",4449101,"Level94",1,1,0,0,"Mono",7
"5520",4449101,"Level95",1,1,0,0,"Mono",6
"5521",4449101,"Level96",1,1,0,0,"Mono",5
"5522",4449101,"Level97",1,1,0,0,"Mono",4
"5523",4449101,"Level98",1,0,1,0,"Mono",3
"5524",4449101,"Level96",1,1,0,0,"Mono",5
"5525",4449101,"Level97",1,1,0,0,"Mono",4
"5526",4449101,"Level98",1,1,0,0,"Mono",3
"5527",4449101,"Level99",1,0,1,0,"Mono",2
"5528",4449101,"Level97",1,1,0,0,"Mono",4
"5529",4449101,"Level98",1,1,0,0,"Mono",3
"5530",4449101,"Level99",1,0,1,0,"Mono",2
"5531",4449101,"Level97",1,1,0,0,"Mono",4
"5532",4449101,"Level98",1,1,0,0,"Mono",3
"5533",4449101,"Level99",1,1,0,0,"Mono",2
"5534",4449101,"Level100",1,0,1,0,"Mono",1
"5535",4449101,"Level98",1,1,0,0,"Mono",3
"5536",4449101,"Level99",1,0,1,0,"Mono",2
"5537",4449101,"Level97",1,1,0,0,"Mono",4
"5538",4449101,"Level98",1,0,1,0,"Mono",3
"5539",4449101,"Level96",1,1,0,0,"Mono",5
"5540",4449101,"Level97",1,1,0,0,"Mono",4
"5541",4449101,"Level98",1,0,1,0,"Mono",3
"5542",4449101,"Level96",1,1,0,0,"Mono",5
"5543",4449101,"Level97",1,1,0,0,"Mono",4
"5544",4449101,"Level98",1,1,0,0,"Mono",3
"5545",4450899,"Level76",1,1,0,0,"Mono",25
"5546",4450899,"Level77",1,1,0,0,"Mono",24
"5547",4450899,"Level78",1,1,0,0,"Mono",23
"5548",4450899,"Level79",1,1,0,0,"Mono",22
"5549",4450899,"Level80",1,1,0,0,"Mono",21
"5550",4450899,"Level81",1,1,0,0,"Mono",20
"5551",4450899,"Level82",1,1,0,0,"Mono",19
"5552",4450899,"Level83",1,1,0,0,"Mono",18
"5553",4450899,"Level84",1,1,0,0,"Mono",17
"5554",4450899,"Level85",1,1,0,0,"Mono",16
"5555",4450899,"Level86",1,1,0,0,"Mono",15
"5556",4450899,"Level87",1,1,0,0,"Mono",14
"5557",4450899,"Level88",1,1,0,0,"Mono",13
"5558",4450899,"Level89",1,1,0,0,"Mono",12
"5559",4450899,"Level90",1,1,0,0,"Mono",11
"5560",4450899,"Level91",1,1,0,0,"Mono",10
"5561",4450899,"Level92",1,1,0,0,"Mono",9
"5562",4450899,"Level93",1,1,0,0,"Mono",8
"5563",4450899,"Level94",1,1,0,0,"Mono",7
"5564",4450899,"Level95",1,1,0,0,"Mono",6
"5565",4450899,"Level96",1,1,0,0,"Mono",5
"5566",4450899,"Level97",1,1,0,0,"Mono",4
"5567",4450899,"Level98",1,1,0,0,"Mono",3
"5568",4450899,"Level99",1,1,0,0,"Mono",2
"5569",4450899,"Level100",1,1,0,0,"Mono",1
"5570",4450899,"Level100",1,1,0,0,"Mono",1
"5571",4450899,"Level100",1,1,0,0,"Mono",1
"5572",4450899,"Level100",1,0,1,0,"Mono",1
"5573",4450899,"Level98",1,1,0,0,"Mono",3
"5574",4450899,"Level99",1,1,0,0,"Mono",2
"5575",4450899,"Level100",1,0,1,0,"Mono",1
"5576",4450899,"Level98",1,1,0,0,"Mono",3
"5577",4450899,"Level99",1,1,0,0,"Mono",2
"5578",4450899,"Level100",1,1,0,0,"Mono",1
"5579",4450899,"Level100",1,1,0,0,"Mono",1
"5580",4450899,"Level100",1,1,0,0,"Mono",1
"5581",4450899,"Level100",1,0,1,0,"Mono",1
"5582",4450899,"Level98",1,1,0,0,"Mono",3
"5583",4450899,"Level99",1,1,0,0,"Mono",2
"5584",4450899,"Level100",1,0,1,0,"Mono",1
"5585",4450899,"Level98",1,1,0,0,"Mono",3
"5586",4450899,"Level99",1,1,0,0,"Mono",2
"5587",4450899,"Level100",1,1,0,0,"Mono",1
"5588",4450899,"Level100",1,1,0,0,"Mono",1
"5589",4452506,"Level76",1,1,0,0,"Mono",25
"5590",4452506,"Level77",1,1,0,0,"Mono",24
"5591",4452506,"Level78",1,1,0,0,"Mono",23
"5592",4452506,"Level79",1,1,0,0,"Mono",22
"5593",4452506,"Level80",1,1,0,0,"Mono",21
"5594",4452506,"Level81",1,1,0,0,"Mono",20
"5595",4452506,"Level82",1,1,0,0,"Mono",19
"5596",4452506,"Level83",1,1,0,0,"Mono",18
"5597",4452506,"Level84",1,1,0,0,"Mono",17
"5598",4452506,"Level85",1,1,0,0,"Mono",16
"5599",4452506,"Level86",1,1,0,0,"Mono",15
"5600",4452506,"Level87",1,1,0,0,"Mono",14
"5601",4452506,"Level88",1,1,0,0,"Mono",13
"5602",4452506,"Level89",1,1,0,0,"Mono",12
"5603",4452506,"Level90",1,1,0,0,"Mono",11
"5604",4452506,"Level91",1,1,0,0,"Mono",10
"5605",4452506,"Level92",1,1,0,0,"Mono",9
"5606",4452506,"Level93",1,1,0,0,"Mono",8
"5607",4452506,"Level94",1,1,0,0,"Mono",7
"5608",4452506,"Level95",1,1,0,0,"Mono",6
"5609",4452506,"Level96",1,1,0,0,"Mono",5
"5610",4452506,"Level97",1,1,0,0,"Mono",4
"5611",4452506,"Level98",1,1,0,0,"Mono",3
"5612",4452506,"Level99",1,0,1,0,"Mono",2
"5613",4452506,"Level97",1,1,0,0,"Mono",4
"5614",4452506,"Level98",1,1,0,0,"Mono",3
"5615",4452506,"Level99",1,0,1,0,"Mono",2
"5616",4452506,"Level97",1,1,0,0,"Mono",4
"5617",4452506,"Level98",1,1,0,0,"Mono",3
"5618",4452506,"Level99",1,1,0,0,"Mono",2
"5619",4452506,"Level100",1,0,1,0,"Mono",1
"5620",4452506,"Level98",1,1,0,0,"Mono",3
"5621",4452506,"Level99",1,0,1,0,"Mono",2
"5622",4452506,"Level97",1,1,0,0,"Mono",4
"5623",4452506,"Level98",1,1,0,0,"Mono",3
"5624",4452506,"Level99",1,1,0,0,"Mono",2
"5625",4452506,"Level100",1,0,1,0,"Mono",1
"5626",4452506,"Level98",1,1,0,0,"Mono",3
"5627",4452506,"Level99",1,0,1,0,"Mono",2
"5628",4452506,"Level97",1,1,0,0,"Mono",4
"5629",4452506,"Level98",1,1,0,0,"Mono",3
"5630",4452506,"Level99",1,0,1,0,"Mono",2
"5631",4452506,"Level97",1,1,0,0,"Mono",4
"5632",4452506,"Level98",1,1,0,0,"Mono",3
"5633",4476704,"Level76",1,1,0,0,"Mono",25
"5634",4476704,"Level77",1,1,0,0,"Mono",24
"5635",4476704,"Level78",1,1,0,0,"Mono",23
"5636",4476704,"Level79",1,1,0,0,"Mono",22
"5637",4476704,"Level80",1,1,0,0,"Mono",21
"5638",4476704,"Level81",1,1,0,0,"Mono",20
"5639",4476704,"Level82",1,1,0,0,"Mono",19
"5640",4476704,"Level83",1,1,0,0,"Mono",18
"5641",4476704,"Level84",1,1,0,0,"Mono",17
"5642",4476704,"Level85",1,1,0,0,"Mono",16
"5643",4476704,"Level86",1,1,0,0,"Mono",15
"5644",4476704,"Level87",1,1,0,0,"Mono",14
"5645",4476704,"Level88",1,1,0,0,"Mono",13
"5646",4476704,"Level89",1,1,0,0,"Mono",12
"5647",4476704,"Level90",1,1,0,0,"Mono",11
"5648",4476704,"Level91",1,0,1,0,"Mono",10
"5649",4476704,"Level89",1,1,0,0,"Mono",12
"5650",4476704,"Level90",1,1,0,0,"Mono",11
"5651",4476704,"Level91",1,1,0,0,"Mono",10
"5652",4476704,"Level92",1,1,0,0,"Mono",9
"5653",4476704,"Level93",1,1,0,0,"Mono",8
"5654",4476704,"Level94",1,1,0,0,"Mono",7
"5655",4476704,"Level95",1,1,0,0,"Mono",6
"5656",4476704,"Level96",1,1,0,0,"Mono",5
"5657",4476704,"Level97",1,1,0,0,"Mono",4
"5658",4476704,"Level98",1,0,1,0,"Mono",3
"5659",4476704,"Level96",1,1,0,0,"Mono",5
"5660",4476704,"Level97",1,1,0,0,"Mono",4
"5661",4476704,"Level98",1,1,0,0,"Mono",3
"5662",4476704,"Level99",1,0,1,0,"Mono",2
"5663",4476704,"Level97",1,0,1,0,"Mono",4
"5664",4476704,"Level95",1,1,0,0,"Mono",6
"5665",4476704,"Level96",1,1,0,0,"Mono",5
"5666",4476704,"Level97",1,1,0,0,"Mono",4
"5667",4476704,"Level98",1,0,1,0,"Mono",3
"5668",4476704,"Level96",1,1,0,0,"Mono",5
"5669",4476704,"Level97",1,1,0,0,"Mono",4
"5670",4476704,"Level98",1,1,0,0,"Mono",3
"5671",4476704,"Level99",1,0,1,0,"Mono",2
"5672",4476704,"Level97",1,1,0,0,"Mono",4
"5673",4476704,"Level98",1,0,1,0,"Mono",3
"5674",4476704,"Level96",1,1,0,0,"Mono",5
"5675",4476704,"Level97",1,1,0,0,"Mono",4
"5676",4476704,"Level98",1,0,1,0,"Mono",3
"5677",4491824,"Level76",1,1,0,0,"Mono",25
"5678",4491824,"Level77",1,0,1,0,"Mono",24
"5679",4491824,"Level75",1,1,0,0,"Mono",26
"5680",4491824,"Level76",1,0,1,0,"Mono",25
"5681",4491824,"Level74",1,1,0,0,"Mono",27
"5682",4491824,"Level75",1,0,1,0,"Mono",26
"5683",4491824,"Level73",1,0,1,0,"Mono",28
"5684",4491824,"Level71",1,0,1,0,"Mono",30
"5685",4491824,"Level69",1,0,1,0,"Mono",32
"5686",4491824,"Level67",1,1,0,0,"Mono",34
"5687",4491824,"Level68",1,0,1,0,"Mono",33
"5688",4491824,"Level66",1,0,1,0,"Mono",35
"5689",4491824,"Level64",1,1,0,0,"Mono",37
"5690",4491824,"Level65",1,0,1,0,"Mono",36
"5691",4491824,"Level63",1,1,0,0,"Mono",38
"5692",4491824,"Level64",1,1,0,0,"Mono",37
"5693",4491824,"Level65",1,1,0,0,"Mono",36
"5694",4491824,"Level66",1,0,1,0,"Mono",35
"5695",4491824,"Level64",1,1,0,0,"Mono",37
"5696",4491824,"Level65",1,0,1,0,"Mono",36
"5697",4491824,"Level63",1,1,0,0,"Mono",38
"5698",4491824,"Level64",1,1,0,0,"Mono",37
"5699",4491824,"Level65",1,1,0,0,"Mono",36
"5700",4491824,"Level66",1,1,0,0,"Mono",35
"5701",4491824,"Level67",1,1,0,0,"Mono",34
"5702",4491824,"Level68",1,0,1,0,"Mono",33
"5703",4491824,"Level66",1,1,0,0,"Mono",35
"5704",4491824,"Level67",1,1,0,0,"Mono",34
"5705",4491824,"Level68",1,0,1,0,"Mono",33
"5706",4491824,"Level66",1,1,0,0,"Mono",35
"5707",4491824,"Level67",1,1,0,0,"Mono",34
"5708",4491824,"Level68",1,1,0,0,"Mono",33
"5709",4491824,"Level69",1,1,0,0,"Mono",32
"5710",4491824,"Level70",1,0,1,0,"Mono",31
"5711",4491824,"Level68",1,0,1,0,"Mono",33
"5712",4491824,"Level66",1,1,0,0,"Mono",35
"5713",4491824,"Level67",1,0,1,0,"Mono",34
"5714",4491824,"Level65",1,1,0,0,"Mono",36
"5715",4491824,"Level66",1,1,0,0,"Mono",35
"5716",4491824,"Level67",1,0,1,0,"Mono",34
"5717",4491824,"Level65",1,0,1,0,"Mono",36
"5718",4491824,"Level63",1,0,1,0,"Mono",38
"5719",4491824,"Level61",1,0,1,0,"Mono",40
"5720",4491824,"Level59",1,1,0,0,"Mono",42
"5721",4495135,"Level76",1,1,0,0,"Mono",25
"5722",4495135,"Level77",1,1,0,0,"Mono",24
"5723",4495135,"Level78",1,1,0,0,"Mono",23
"5724",4495135,"Level79",1,1,0,0,"Mono",22
"5725",4495135,"Level80",1,1,0,0,"Mono",21
"5726",4495135,"Level81",1,1,0,0,"Mono",20
"5727",4495135,"Level82",1,1,0,0,"Mono",19
"5728",4495135,"Level83",1,1,0,0,"Mono",18
"5729",4495135,"Level84",1,1,0,0,"Mono",17
"5730",4495135,"Level85",1,1,0,0,"Mono",16
"5731",4495135,"Level86",1,1,0,0,"Mono",15
"5732",4495135,"Level87",1,1,0,0,"Mono",14
"5733",4495135,"Level88",1,1,0,0,"Mono",13
"5734",4495135,"Level89",1,1,0,0,"Mono",12
"5735",4495135,"Level90",1,1,0,0,"Mono",11
"5736",4495135,"Level91",1,1,0,0,"Mono",10
"5737",4495135,"Level92",1,1,0,0,"Mono",9
"5738",4495135,"Level93",1,1,0,0,"Mono",8
"5739",4495135,"Level94",1,1,0,0,"Mono",7
"5740",4495135,"Level95",1,1,0,0,"Mono",6
"5741",4495135,"Level96",1,1,0,0,"Mono",5
"5742",4495135,"Level97",1,1,0,0,"Mono",4
"5743",4495135,"Level98",1,1,0,0,"Mono",3
"5744",4495135,"Level99",1,0,1,0,"Mono",2
"5745",4495135,"Level97",1,1,0,0,"Mono",4
"5746",4495135,"Level98",1,0,1,0,"Mono",3
"5747",4495135,"Level96",1,1,0,0,"Mono",5
"5748",4495135,"Level97",1,1,0,0,"Mono",4
"5749",4495135,"Level98",1,1,0,0,"Mono",3
